p9519,3,9,5,6,1,7,8,4,3,7,14,8,3,9,0,8,[p6514;p2703;p5583;p13218;],5,27.4408
p16100,6,10,6,7,4,9,6,8,6,9,4,7,3,8,4,8,[p13415;p6259;p7924;p11350;],2,27.4408
p12041,3,10,5,7,2,7,8,2,7,15,5,8,0,6,1,7,[p15951;p11796;p18646;p11152;],4,27.4408
p2707,5,5,6,7,3,7,7,15,0,7,6,8,3,8,0,8,[p13322;p12697;p14989;p18935;],8,27.4408
p6790,4,7,6,5,3,9,7,4,8,11,3,8,2,8,5,11,[p10810;p7730;p5461;p11139;],8,27.4408
p15646,6,9,6,5,4,3,9,2,3,9,10,8,8,11,1,5,[p9868;p3725;p15360;p10690;],6,27.4408
p6358,5,10,6,7,3,7,7,6,9,5,6,8,0,8,9,7,[p9561;p5121;p218;p17901;],2,27.4408
p2505,7,11,6,6,4,6,6,5,5,7,8,9,5,8,3,9,[p12365;p3532;p14811;p7231;],8,27.4408
p541,4,8,5,6,3,6,7,6,6,10,8,10,2,9,4,9,[p11937;p14017;p17869;p12853;],4,27.4408
p3405,5,8,7,6,6,10,6,3,6,10,4,7,3,8,5,10,[p9517;p7467;p12620;p580;],9,27.4591
p5053,5,7,7,5,5,8,6,1,8,11,4,9,3,8,5,10,[p2409;p1562;p6538;p14028;],0,27.4591
p12974,5,5,7,8,3,8,8,7,7,6,8,9,3,7,6,9,[p9762;p16026;p3962;p10443;],2,27.4591
p19395,2,4,3,3,2,6,8,7,7,8,8,13,1,10,4,10,[p16625;p19816;p14772;p2749;],8,27.4591
p3198,4,8,5,6,4,5,11,4,6,11,9,4,4,10,4,7,[p251;p6683;p6476;p17964;],2,27.4591
p8894,3,9,5,6,1,7,11,1,3,7,12,8,1,10,0,8,[p1844;p7847;p12946;p9362;],5,27.4591
p12108,3,6,5,4,2,7,12,3,4,8,12,8,3,10,1,8,[p15516;p9789;p17968;p6910;],2,27.4591
p11770,5,10,6,7,3,6,7,10,10,6,5,6,3,8,4,8,[p12037;p17929;p14715;p4914;],1,27.4591
p17727,5,10,7,7,6,8,8,8,5,5,7,9,3,7,4,7,[p14690;p18892;p15102;p2786;],4,27.4591
p16206,4,9,6,7,5,8,8,6,6,8,5,7,3,8,6,10,[p7767;p709;p2557;p15936;],4,27.4591
p19201,7,13,8,7,5,9,3,2,2,9,4,9,6,2,1,9,[p1184;p19797;p12641;p4323;],3,27.4591
p5652,5,8,6,6,6,8,5,6,3,7,7,9,4,8,8,10,[p11890;p5235;p4220;p18550;],5,27.4591
p9513,4,8,5,6,4,8,6,2,9,11,5,9,2,8,6,9,[p8624;p9072;p12509;p4019;],8,27.4591
p11310,4,5,5,8,2,7,6,8,8,6,5,11,2,8,6,11,[p7426;p12040;p13412;p18456;],6,27.4591
p357,5,11,6,8,7,8,7,5,5,10,5,5,3,8,3,8,[p15049;p10364;p9468;p3812;],4,27.4591
p19292,4,6,4,8,2,0,12,4,5,12,11,8,0,8,2,6,[p14557;p3134;p595;p686;],4,27.4591
p7751,6,8,8,7,8,7,7,5,4,7,5,8,8,8,6,6,[p5378;p13445;p6249;p12315;],1,27.4591
p13743,6,9,6,4,3,10,7,2,8,9,4,7,4,10,4,9,[p15981;p7074;p12742;p18812;],6,27.4591
p9443,4,6,5,4,2,8,6,4,6,15,7,12,1,6,1,7,[p12547;p12842;p14499;p6784;],5,27.4591
p7376,4,8,6,6,6,7,7,3,6,7,7,10,4,9,8,8,[p11237;p2275;p13003;p18074;],8,27.4591
p17856,4,9,6,7,5,7,7,7,4,8,6,8,3,9,7,9,[p2532;p871;p12886;p1106;],5,27.4591
p9536,4,5,6,7,1,8,10,2,2,6,13,8,1,11,0,8,[p3783;p2396;p15830;p7222;p2571;],5,27.4591
p10271,6,8,8,6,7,7,10,6,5,6,6,8,5,6,7,7,[p13334;p19321;p9157;p12487;],2,27.4591
p2659,4,8,5,6,2,8,5,4,6,15,6,11,1,6,0,7,[p10333;p1305;p12811;p16095;],8,27.4591
p16363,4,9,6,8,6,10,7,4,6,6,9,5,5,11,4,4,[p14813;p13509;p3307;p9345;],1,27.4591
p17824,6,8,7,6,3,4,8,7,8,9,9,9,3,9,3,5,[p2077;p15188;p13110;p2651;],2,27.4591
p9329,3,8,5,5,1,8,12,2,3,6,12,8,1,10,0,8,[p1844;p4084;p1228;p8894;],4,27.4591
p12498,7,13,6,8,4,8,2,3,2,8,4,12,5,5,4,7,[p16099;p1121;p11169;p15087;],6,27.4591
p9836,5,8,7,6,5,9,7,2,5,13,4,6,2,9,3,9,[p3813;p1831;p17232;p5430;],3,27.4591
p4011,5,10,7,8,6,6,8,8,6,8,6,7,3,7,3,8,[p8213;p6066;p10750;p9436;],1,27.4591
p12402,7,11,6,6,3,7,8,3,6,12,5,6,2,8,6,6,[p7640;p5862;p193;p162;],2,27.4591
p15901,5,7,7,5,3,5,12,2,6,13,7,4,1,10,2,7,[p13243;p15526;p17592;p8111;],4,27.4591
p19782,3,7,4,6,2,10,9,8,6,4,8,10,3,8,5,9,[p4286;p2533;p9875;p10649;],2,27.4591
p18550,5,8,6,6,5,8,7,6,3,7,6,10,4,8,8,9,[p5235;p3609;p3074;p11699;],7,27.4591
p10582,4,5,5,3,2,7,12,3,7,7,11,8,2,11,1,8,[p6702;p8330;p2329;p1728;],3,27.4591
p1042,3,9,5,6,1,6,10,2,2,8,12,8,1,11,0,8,[p12946;p3615;p8469;p5550;],9,27.4591
p11096,3,8,4,6,2,6,8,7,10,6,7,12,1,7,4,9,[p6668;p8454;p5146;p715;],4,27.4591
p14253,4,9,4,5,2,7,8,4,3,13,8,8,2,10,3,8,[p2473;p4913;p4434;p9141;],3,27.4591
p17621,4,7,5,6,6,6,5,4,5,7,5,11,5,10,7,11,[p8674;p6526;p16481;p13316;],0,27.4591
p8281,4,8,6,6,1,7,8,4,3,7,14,8,3,9,0,8,[p13962;p10547;p19601;p3295;p16882;],4,27.4591
p998,2,7,2,5,1,14,2,6,5,14,1,10,0,7,0,8,[p13305;p10941;p12570;p170;],6,27.4591
p19615,4,9,6,7,8,7,9,3,5,5,6,9,5,8,8,7,[p10793;p3277;p2451;p16445;],3,27.4591
p12227,5,8,8,6,8,8,6,4,4,7,6,7,7,11,7,4,[p1201;p2706;p2853;p12676;],5,27.4591
p18339,5,11,6,8,6,7,7,5,6,6,5,8,7,9,3,7,[p7189;p7182;p398;p15663;],2,27.4591
p8121,5,9,5,6,3,4,12,9,2,10,6,4,1,10,4,8,[p7441;p10415;p9653;p1260;],5,27.4591
p3997,3,9,4,6,2,1,13,5,4,12,10,7,0,8,2,6,[p16246;p10526;p13253;p3020;],5,27.4591
p14915,5,8,6,6,3,5,7,6,6,10,8,10,2,8,5,9,[p4931;p16725;p541;p8435;],3,27.4591
p3607,3,9,4,7,3,9,9,3,1,6,12,8,3,10,1,8,[p8146;p12449;p9255;p13644;],1,27.4591
p4916,6,9,6,7,5,4,10,3,3,9,8,7,7,11,2,5,[p4120;p4355;p10293;p3725;],1,27.4591
p11452,4,6,4,4,2,3,11,5,5,12,12,6,2,11,1,6,[p1538;p18860;p6550;p10861;],1,27.4591
p4927,4,9,6,7,4,8,7,4,9,6,7,8,4,6,8,9,[p5453;p7083;p18995;p19663;],4,27.4591
p607,5,4,6,7,2,5,7,7,11,7,5,12,1,9,4,8,[p9977;p10885;p18400;p4170;],6,27.4591
p3947,4,8,6,6,6,5,11,2,2,7,8,8,7,11,1,8,[p4626;p11485;p2577;p4598;],5,27.4591
p9370,4,9,5,6,4,6,7,8,7,7,6,7,2,8,9,10,[p946;p8260;p10412;p17181;],2,27.4773
p10638,2,10,3,7,2,12,3,6,3,12,5,11,1,6,0,8,[p1282;p19271;p17902;p2628;],3,27.4773
p8681,4,8,4,5,2,3,14,8,1,11,7,3,1,10,4,8,[p7290;p13534;p16172;p8256;],5,27.4773
p19950,5,8,5,6,4,7,9,7,4,10,8,6,4,9,4,9,[p6272;p13100;p6661;p19997;],1,27.4773
p9827,4,8,6,6,4,7,9,7,7,11,6,4,4,8,5,9,[p348;p3349;p14666;p1868;],1,27.4773
p17447,7,9,6,4,3,5,12,6,1,11,5,4,4,10,4,8,[p11823;p2866;p16142;p4563;],6,27.4773
p2020,4,8,6,6,3,4,12,4,5,13,8,4,2,10,2,6,[p18319;p8349;p8357;p8111;],5,27.4773
p19510,3,5,4,8,6,9,10,3,3,6,8,9,3,12,6,6,[p12926;p8773;p6251;p7462;],3,27.4773
p5827,5,8,7,6,4,6,10,2,5,13,7,5,2,10,2,7,[p2777;p18702;p6652;p13081;],10,27.4773
p17933,4,4,4,6,3,3,8,6,11,7,5,14,0,8,7,7,[p3762;p18145;p11879;p3363;p15129;p15370;],4,27.4773
p13735,6,9,8,7,8,9,8,4,4,6,4,6,4,8,10,4,[p15859;p17822;p2975;p830;],1,27.4773
p9511,6,6,6,4,3,4,8,5,8,11,11,9,3,9,2,6,[p8156;p17355;p6034;p4580;],4,27.4773
p5398,4,9,5,7,5,7,8,5,9,7,7,8,1,8,7,8,[p6450;p9002;p19365;p4236;],5,27.4773
p18481,3,10,4,8,2,6,9,0,8,13,7,7,0,8,1,7,[p17302;p10572;p19960;p15976;],4,27.4773
p14466,7,10,6,5,2,5,10,3,8,13,7,5,2,8,4,4,[p19608;p16474;p8240;p19719;],9,27.4773
p11297,3,9,4,7,4,8,9,13,2,7,4,8,3,8,0,8,[p19300;p15012;p14635;p4831;],1,27.4773
p13734,5,5,5,8,3,7,7,15,2,4,6,8,6,8,0,8,[p415;p3530;p9094;p9451;p17164;p15672;],12,27.4773
p10218,5,9,7,7,8,8,8,6,3,6,8,8,6,7,4,7,[p5150;p10076;p15631;p12085;],7,27.4773
p13738,2,7,4,4,1,9,14,1,6,5,11,9,0,8,0,8,[p10534;p413;p10819;p1518;],8,27.4773
p11703,4,9,6,8,6,9,6,2,4,9,3,8,5,6,7,11,[p15853;p6128;p859;p466;],3,27.4773
p18415,3,8,5,6,3,6,11,2,4,8,11,8,2,10,1,9,[p14691;p2700;p4431;p17968;],4,27.4773
p10520,4,7,6,5,3,5,9,1,7,8,12,9,1,11,2,7,[p11250;p2754;p16583;p5175;],5,27.4773
p19150,5,9,7,7,8,7,7,3,4,6,6,9,7,7,8,7,[p7375;p3549;p15776;p15651;],12,27.4773
p15266,3,6,3,4,2,3,8,6,10,7,6,15,0,8,7,7,[p6447;p19100;p781;p2042;],2,27.4773
p13218,3,8,5,6,1,7,8,4,3,7,14,8,3,10,0,8,[p9125;p6183;p6134;p410;p11587;p2203;],10,27.4773
p18672,6,7,6,5,4,3,10,3,3,10,10,8,7,10,2,7,[p5822;p244;p1811;p5268;],5,27.4773
p17521,3,6,5,5,5,9,8,5,5,7,6,8,5,8,9,11,[p3437;p11161;p2300;p17238;],4,27.4773
p12956,6,8,8,6,6,7,7,2,5,6,6,7,3,9,10,9,[p17685;p16101;p7993;p2318;],2,27.4773
p16516,3,8,5,6,1,9,8,4,3,6,14,8,3,9,0,8,[p6134;p410;p2203;p9594;],4,27.4773
p6334,4,11,5,8,4,5,10,8,4,9,7,3,2,10,4,7,[p17842;p8839;p3737;p6923;],2,27.4773
p415,5,5,5,8,3,7,7,15,2,4,6,8,6,8,0,8,[p13734;p3530;p9094;p9451;p17164;p15672;],12,27.4773
p9542,5,8,6,6,3,9,7,4,8,11,4,8,2,8,5,9,[p18371;p2520;p10659;p5461;],5,27.4773
p18727,3,8,3,6,2,3,7,6,9,7,6,14,0,8,7,8,[p19809;p8489;p675;p13466;],6,27.4773
p16716,4,6,5,8,8,8,9,5,0,8,7,6,5,10,5,9,[p1755;p16239;p17561;p5180;],8,27.4773
p5598,4,11,6,8,4,7,7,4,9,6,6,8,3,8,7,7,[p8159;p4841;p18240;p15772;],5,27.4773
p15962,5,10,7,7,8,6,8,4,6,7,6,9,5,8,5,6,[p8765;p12904;p4412;p5319;],9,27.4773
p15065,5,9,8,7,4,8,7,1,8,10,5,8,3,8,4,8,[p1685;p15457;p10059;p10552;],4,27.4773
p10609,5,7,7,6,6,5,8,3,5,7,8,11,7,9,3,8,[p12824;p16104;p11087;p11841;],2,27.4773
p3025,4,11,6,8,6,10,6,2,6,10,3,7,3,7,3,9,[p2611;p18100;p2988;p2258;],4,27.4773
p7325,5,10,7,8,4,7,7,1,8,10,6,8,3,8,4,7,[p5912;p5113;p15586;p17510;],5,27.4773
p3783,4,5,6,7,1,7,10,2,2,7,13,8,2,11,0,8,[p9536;p13233;p1931;p17052;],6,27.4773
p2725,4,9,5,7,4,8,8,8,7,8,4,7,2,7,9,8,[p10510;p18971;p13748;p17897;],5,27.4773
p3163,4,5,6,7,1,7,12,2,3,7,12,8,1,10,0,8,[p1819;p3281;p17639;p807;],5,27.4773
p10872,5,5,6,6,3,7,6,15,0,7,8,8,3,8,0,8,[p13322;p18113;p14989;p2707;],2,27.4773
p15979,5,9,7,7,7,6,6,3,7,6,6,9,7,8,5,9,[p13302;p11386;p4082;p8650;],4,27.4773
p12234,6,12,5,6,2,5,11,2,5,11,8,5,2,9,6,2,[p15854;p1045;p2954;p14090;],1,27.4773
p15069,6,12,5,6,3,4,12,3,5,12,7,4,2,7,5,5,[p15751;p2954;p16474;p10777;],3,27.4955
p8071,3,5,4,4,3,9,12,3,6,6,11,8,2,11,1,8,[p10712;p19193;p6702;p16726;],6,27.4955
p8376,3,4,4,6,2,7,7,4,13,10,6,8,0,8,8,8,[p8729;p15682;p17668;p14167;p17147;],2,27.4955
p8477,3,8,5,5,1,6,12,2,3,9,12,7,1,10,0,8,[p12113;p12881;p14691;p16893;],3,27.4955
p17143,5,8,6,6,5,9,8,7,8,7,5,5,2,8,8,9,[p333;p9175;p14663;p14279;],1,27.4955
p14264,6,10,6,5,3,8,6,5,6,12,4,7,5,7,5,9,[p11388;p4654;p2623;p4365;],6,27.4955
p17181,4,9,4,6,3,6,7,9,7,7,6,7,2,8,9,10,[p10412;p8207;p3478;p2347;],8,27.4955
p10810,5,7,6,5,3,9,6,4,8,11,4,8,2,8,5,11,[p5461;p6790;p18371;p16280;],5,27.4955
p14691,3,8,5,6,2,6,11,2,4,8,12,8,2,10,1,8,[p18415;p4431;p17968;p2700;],6,27.4955
p695,4,10,4,7,3,1,12,4,4,11,10,8,0,8,2,6,[p1892;p12105;p16223;p4577;],4,27.4955
p7496,3,5,4,3,2,6,7,7,7,8,7,14,2,9,4,10,[p8070;p9101;p4704;p19710;],0,27.4955
p16025,4,10,4,8,5,5,10,7,4,7,4,9,2,7,5,11,[p1797;p11774;p5147;p18020;],3,27.4955
p6765,4,8,5,6,4,7,8,2,9,11,7,8,1,9,6,7,[p1720;p8731;p12743;p8378;],6,27.4955
p14336,4,9,5,7,6,6,7,5,8,7,6,10,3,8,6,9,[p1661;p16065;p7246;p8929;],7,27.4955
p15948,6,8,6,6,4,5,11,3,3,9,8,7,7,11,2,6,[p4355;p2479;p296;p13606;],5,27.4955
p16585,4,9,6,7,5,8,7,5,6,10,6,6,3,8,7,9,[p8041;p1705;p17063;p15430;],4,27.4955
p11608,6,10,8,8,6,7,7,7,8,7,7,4,3,8,3,7,[p13998;p11872;p9121;p4053;],3,27.4955
p9659,4,9,6,7,6,6,6,3,4,8,7,11,6,9,3,9,[p11802;p5011;p19746;p4813;],5,27.4955
p12170,3,9,4,7,2,7,5,6,10,5,6,10,0,9,9,8,[p4651;p19004;p2559;p19495;],5,27.4955
p9102,5,7,5,5,3,7,11,4,7,11,8,4,3,12,3,5,[p11171;p4012;p15365;p537;],3,27.4955
p19536,5,7,6,8,7,6,11,4,4,8,7,6,4,9,7,7,[p2429;p13989;p7430;p16616;],1,27.4955
p17742,3,9,4,7,3,7,8,3,12,8,6,8,0,8,7,7,[p16109;p9021;p826;p56;],5,27.4955
p18739,6,12,7,6,3,7,7,2,3,12,5,8,5,8,0,7,[p3342;p15910;p17972;p5896;],1,27.4955
p5893,4,6,4,8,3,5,12,9,4,7,2,9,3,7,6,11,[p7299;p2314;p13293;p6039;],1,27.4955
p10412,4,9,4,6,3,6,7,9,7,7,6,7,2,8,9,10,[p17181;p8207;p3478;p2347;],8,27.4955
p13313,4,9,6,6,5,5,10,4,6,10,10,6,2,10,3,6,[p10854;p16282;p12157;p3009;],5,27.4955
p1113,5,11,7,8,6,7,7,4,8,7,6,6,3,8,5,8,[p1935;p13577;p3223;p10772;],2,27.4955
p7995,4,9,6,7,7,7,9,6,3,6,6,10,4,8,7,7,[p4566;p7097;p1964;p12601;p13683;],5,27.4955
p1661,4,9,5,7,6,6,7,5,8,7,6,10,3,8,6,9,[p14336;p16065;p7246;p8929;],7,27.4955
p8183,4,10,5,7,3,7,7,8,7,6,6,8,2,7,6,11,[p14872;p7383;p2262;p6025;],8,27.4955
p14989,5,5,5,7,3,7,7,15,1,7,7,8,3,8,0,8,[p2707;p13322;p12697;p19959;],6,27.4955
p9810,4,9,6,6,6,6,8,6,8,6,5,10,3,8,6,9,[p1413;p1661;p14336;p5768;],7,27.4955
p17775,6,8,9,6,5,7,5,2,8,10,4,10,5,5,5,9,[p16903;p5968;p13169;p14142;],0,27.4955
p9616,2,6,2,4,1,13,2,8,4,13,4,12,0,7,0,8,[p17040;p593;p9635;p3043;],4,27.4955
p8652,5,9,7,6,3,8,8,4,8,11,6,7,2,8,5,7,[p15692;p7982;p17797;p19406;],4,27.4955
p12915,4,7,7,5,4,3,8,3,7,11,11,11,3,8,3,5,[p5166;p9126;p16888;p14041;],7,27.4955
p6097,5,8,7,6,5,9,8,6,4,7,5,8,3,8,10,7,[p3365;p32;p11860;p14645;],7,27.4955
p8228,2,2,3,4,2,6,8,8,7,9,8,12,1,10,4,10,[p15351;p3015;p373;p274;],1,27.4955
p19599,4,8,5,6,5,8,6,7,5,6,8,9,3,9,9,8,[p18030;p1116;p8018;p146;],1,27.4955
p2866,7,10,6,5,3,5,11,5,2,12,5,4,4,9,4,8,[p4861;p17447;p11823;p11957;],8,27.4955
p17805,5,8,8,7,7,6,8,3,4,6,3,9,8,3,10,9,[p9518;p3673;p2309;p1203;],2,27.4955
p2517,3,8,5,6,3,4,9,7,7,8,10,10,3,9,1,8,[p16134;p18634;p1452;p10850;],5,27.5136
p18232,4,5,7,4,4,5,11,3,2,8,9,9,8,11,1,8,[p4378;p16477;p13554;p5561;],1,27.5136
p7798,6,9,6,6,6,5,10,3,3,9,7,7,6,11,2,7,[p4120;p4355;p10293;p7134;],0,27.5136
p3574,4,6,5,8,5,7,9,5,3,8,9,9,4,10,6,7,[p18231;p16743;p12151;p11492;],2,27.5136
p3437,4,6,5,5,5,10,7,5,5,7,6,9,4,8,8,11,[p17521;p19413;p5963;p11161;],2,27.5136
p18078,5,5,5,8,4,6,8,9,7,7,5,7,2,8,9,10,[p6473;p4938;p18380;p14060;],6,27.5136
p9072,4,8,5,6,3,8,6,2,10,11,4,9,2,8,6,9,[p9513;p18959;p13502;p8624;],6,27.5136
p12455,4,5,5,7,4,7,7,10,7,7,6,8,2,8,9,9,[p2088;p17387;p10937;p17146;],2,27.5136
p3822,3,8,5,5,1,7,10,3,2,7,13,8,2,11,0,8,[p1115;p18836;p5550;p11273;],5,27.5136
p13483,2,2,3,4,2,6,8,7,7,8,8,14,1,9,4,10,[p373;p3015;p18958;p19806;],5,27.5136
p12499,5,6,7,6,6,10,6,3,4,10,3,8,5,6,6,12,[p17616;p18452;p859;p14835;],3,27.5136
p4735,3,6,4,4,2,7,7,3,14,9,6,8,0,8,8,8,[p17324;p14413;p10972;p10416;],4,27.5136
p2887,5,9,5,7,4,6,6,7,6,8,7,12,3,7,5,8,[p15722;p10849;p1007;p3203;],1,27.5136
p2872,3,7,4,5,2,6,12,2,7,8,11,8,1,11,1,7,[p8022;p9690;p11355;p17322;],7,27.5136
p8627,5,7,6,5,5,6,9,6,4,8,7,9,2,9,7,10,[p1;p4029;p1447;p5578;],2,27.5136
p9419,5,9,8,7,7,12,6,2,4,9,2,6,8,6,2,8,[p1853;p7204;p11840;p14252;],3,27.5136
p16316,6,9,9,7,5,10,8,3,6,10,2,4,5,9,1,7,[p8139;p17703;p10119;p12922;],7,27.5136
p12532,3,10,4,8,4,4,12,7,2,10,7,4,1,10,3,8,[p5574;p1243;p3135;p17342;],4,27.5136
p8569,6,11,5,6,2,4,11,3,7,13,8,6,2,7,3,3,[p16474;p19719;p10466;p4727;],0,27.5136
p15955,5,8,7,6,5,8,7,2,9,11,5,8,1,7,6,8,[p16354;p16097;p3537;p12509;],3,27.5136
p427,5,9,7,7,8,10,6,2,4,9,5,6,6,9,5,7,[p8200;p18049;p17047;p9052;],5,27.5136
p19560,5,10,7,8,6,6,7,8,7,7,7,5,4,7,4,9,[p14863;p17873;p17908;p9638;],4,27.5136
p14157,4,9,5,7,3,7,10,3,2,6,11,8,2,10,3,9,[p7354;p7997;p19606;p102;],3,27.5136
p2203,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8,[p410;p6134;p16516;p13218;],5,27.5136
p13908,5,9,7,7,6,8,5,8,4,6,7,9,4,6,7,9,[p17865;p15523;p2225;p12508;],4,27.5136
p10480,3,11,6,8,7,11,6,1,6,8,4,5,3,8,5,9,[p8869;p11977;p6983;p16955;],3,27.5136
p6755,2,3,3,5,1,12,2,9,4,13,5,13,1,6,0,8,[p16346;p18645;p12973;p15345;],5,27.5136
p19477,6,10,7,8,6,6,6,7,6,6,5,8,5,7,4,10,[p13193;p265;p7443;p5604;],5,27.5136
p19097,3,8,4,6,3,5,11,2,7,8,11,8,2,11,1,7,[p17967;p15465;p13496;p7987;],2,27.5136
p6792,5,11,5,6,4,10,3,4,2,10,5,11,5,3,5,10,[p14950;p18810;p1922;p5428;],8,27.5136
p5874,4,7,5,5,6,9,4,5,3,8,6,9,3,8,10,11,[p10329;p13976;p9347;p11890;],1,27.5136
p7448,6,10,8,8,6,7,9,5,5,7,6,6,7,7,3,7,[p9794;p5786;p18112;p12236;],3,27.5136
p11587,3,8,5,6,1,6,8,4,3,8,14,8,3,10,0,8,[p6183;p9125;p15428;p13218;],7,27.5136
p11127,6,6,6,4,4,3,11,2,3,10,10,8,7,11,2,6,[p7786;p9212;p1811;p3362;],5,27.5136
p410,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8,[p2203;p6134;p16516;p13218;],5,27.5136
p14028,4,7,6,5,5,10,6,1,7,11,4,8,3,8,5,11,[p6538;p13838;p17662;p16269;],7,27.5136
p19862,6,9,9,6,5,7,9,2,5,10,6,6,6,9,1,7,[p8885;p3950;p1239;p15261;],5,27.5136
p10214,6,9,7,7,7,6,7,3,4,6,7,10,7,8,6,7,[p4111;p19150;p2617;p1456;],2,27.5136
p17324,3,6,4,4,2,7,7,3,14,9,6,8,0,8,8,8,[p4735;p14413;p10972;p10416;],4,27.5136
p17870,4,8,3,12,3,8,7,3,3,11,4,5,3,8,7,10,[p19081;p6481;p5582;p12191;],3,27.5136
p603,6,7,8,6,8,8,8,4,4,7,6,7,10,8,5,5,[p10077;p9743;p16884;p18197;],8,27.5136
p6134,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8,[p2203;p410;p16516;p13218;],5,27.5136
p6183,3,8,5,6,1,6,8,4,3,8,14,8,3,10,0,8,[p11587;p9125;p15428;p13218;],7,27.5136
p853,6,9,6,7,4,3,8,5,7,10,9,9,3,9,2,6,[p4191;p16447;p13905;p18012;],9,27.5136
p10757,4,10,5,7,3,6,8,5,8,11,8,7,2,9,5,5,[p15934;p16930;p6166;p15131;],3,27.5136
p4324,5,8,8,7,7,7,8,2,4,7,8,9,8,6,4,8,[p1456;p5790;p16834;p13521;],4,27.5318
p9059,5,10,8,8,6,8,6,2,4,9,6,8,8,6,2,8,[p6860;p19252;p9313;p3169;],2,27.5318
p9182,3,5,4,7,2,5,7,7,10,7,5,14,1,8,4,9,[p12583;p9844;p913;p8019;],6,27.5318
p9189,4,8,4,6,2,7,9,15,1,7,4,8,3,8,0,8,[p19827;p12351;p19958;p12285;p12333;],3,27.5318
p13156,5,10,5,5,3,9,8,3,5,13,4,4,3,10,6,7,[p9785;p19690;p10393;p4186;],3,27.5318
p10338,4,9,5,6,4,7,7,3,8,11,7,9,3,8,5,8,[p9990;p12622;p18829;p9198;],8,27.5318
p4652,5,8,7,10,6,11,5,3,5,9,2,7,2,7,6,9,[p9698;p16166;p13911;p16057;],7,27.5318
p8155,6,10,7,8,6,7,7,8,4,7,6,8,3,8,3,8,[p10394;p4971;p4043;p19544;],6,27.5318
p11155,5,8,8,6,5,8,8,7,8,10,5,4,3,8,5,8,[p14666;p855;p1868;p16321;],0,27.5318
p2972,3,9,5,7,3,13,2,4,4,12,1,9,3,6,3,10,[p5310;p5263;p8562;p9833;],0,27.5318
p13993,4,9,6,7,3,6,7,3,5,15,6,10,1,6,1,7,[p5944;p2272;p9531;p15932;],7,27.5318
p11011,6,8,6,6,3,4,10,2,8,11,11,5,1,10,3,4,[p14048;p8423;p14933;p3119;],6,27.5318
p6473,4,5,4,8,4,6,8,10,7,7,5,7,2,8,9,10,[p18380;p18078;p17146;p6947;],8,27.5318
p12260,4,8,5,6,3,7,6,6,10,5,6,10,0,9,9,8,[p13452;p13095;p2559;p6340;],4,27.5318
p4682,8,10,8,5,5,5,9,3,4,10,7,9,5,7,3,6,[p7091;p16360;p3684;p11120;],1,27.5318
p773,5,9,4,4,2,9,6,4,4,11,4,10,3,8,6,11,[p15903;p17006;p1883;p2529;],6,27.5318
p1464,4,8,6,7,6,7,6,5,5,7,7,7,3,9,8,11,[p8865;p7533;p10548;p14552;],7,27.5318
p1445,5,7,7,6,9,5,8,5,3,6,5,8,11,7,6,8,[p9334;p19485;p18639;p7960;],4,27.5318
p10413,5,10,7,8,4,5,8,5,2,7,8,8,8,9,0,8,[p13162;p7279;p9880;p10316;p4638;],5,27.5318
p12963,5,8,7,6,5,7,7,2,7,11,6,9,3,8,4,9,[p15634;p13068;p17425;p4404;],11,27.5318
p18456,5,5,6,8,3,7,6,8,8,6,5,10,2,8,6,11,[p9969;p7426;p11310;p11520;],7,27.5318
p871,4,10,6,7,6,7,6,7,4,7,6,8,3,8,7,10,[p9151;p17856;p2532;p1106;],6,27.5318
p7926,4,4,5,6,3,5,13,8,4,8,3,9,3,7,7,11,[p17959;p6438;p13293;p7299;],1,27.5318
p8605,4,9,5,7,3,7,7,14,2,4,6,8,6,8,0,8,[p3344;p1706;p12629;p3012;p15239;],2,27.5318
p7160,3,9,4,7,2,7,6,8,8,6,5,10,2,8,6,11,[p284;p11644;p1166;p724;],5,27.5318
p10548,4,9,6,8,6,7,6,5,4,7,7,8,3,8,8,10,[p7048;p8865;p856;p1464;],10,27.5318
p1228,3,8,5,5,1,9,11,3,2,5,12,8,1,11,0,8,[p19537;p16094;p6465;p400;],7,27.5318
p16964,4,9,7,7,5,8,8,3,9,5,6,5,5,9,8,8,[p3717;p6173;p14404;p3439;],2,27.5318
p13465,6,5,6,7,3,4,13,9,2,10,6,4,1,10,4,8,[p5163;p1143;p13662;p17611;],5,27.5318
p13127,5,7,7,5,3,9,8,2,7,14,4,4,2,9,3,9,[p417;p2929;p1831;p2082;],1,27.5318
p16292,5,9,5,4,3,12,4,3,5,10,3,7,3,9,4,12,[p226;p19143;p1624;p8866;],4,27.5318
p6721,2,6,3,4,1,14,1,6,5,14,2,11,0,7,0,8,[p12570;p10941;p14614;p14367;],4,27.5318
p13796,6,10,6,6,2,6,9,3,8,13,6,5,2,9,4,5,[p14466;p16474;p1396;p17612;],4,27.5318
p11202,2,7,3,4,1,10,14,1,6,4,11,9,0,8,0,8,[p504;p13738;p1518;p10534;],1,27.5318
p16172,4,8,5,5,2,4,14,8,1,11,6,3,1,10,4,8,[p13161;p5139;p8681;p12907;],8,27.5318
